title,description,lat,lng,marker-size,marker-color,stroke,stroke-width
KS,Keshod,70.26170349121087,21.31850051879882,50,#ff0000,#000000,0
KS,Kushiro,144.20100402832,43.03599929809571,50,#ff0000,#000000,0
KS,Opalikha,37.26670074462889,55.8333015441894,50,#ff0000,#000000,0
KS,Krasny,40.34999847412101,47.20000076293942,50,#ff0000,#000000,0
KS,Nizhneye Sancheleevo,49.4333000183105,53.68330001831048,50,#ff0000,#000000,0
KS,Chelyabinsk,61.58829879760737,55.29330062866209,50,#ff0000,#000000,0
KS,Kroonstad,27.28720092773428,-27.67889976501458,50,#ff0000,#000000,0
KS,Ks,121.217002868652,25.05579948425291,50,#ff0000,#000000,0
KS,Kisoro,29.717300415039,-1.28543996810913,50,#ff0000,#000000,0
KS,Kinloss,-3.587039947509758,57.65039825439452,50,#ff0000,#000000,0
KS,Kasama,31.14660072326662,-10.21679973602289,50,#ff0000,#000000,0
KSC,Kingscote,137.514007568359,-35.70920181274408,50,#ff0000,#000000,0
KSL,Kassel,9.457400321960465,51.46480178832999,50,#ff0000,#000000,0
KSO,Kastoria,21.27939987182613,40.44469833374021,50,#ff0000,#000000,0
KSR,Errachidia,-4.362219810485833,31.92530059814449,50,#ff0000,#000000,0
KT,Kawthoung,98.5496978759765,10.05179977416991,50,#ff0000,#000000,0
KT,Jimma,36.83179855346679,7.655409812927263,50,#ff0000,#000000,0
KT,Kostanay,63.51940155029291,53.25000000000001,50,#ff0000,#000000,0
KT,Katsina,7.643290042877187,12.99050045013418,50,#ff0000,#000000,0
KT,Katnes,17.29859924316402,68.4189987182617,50,#ff0000,#000000,0
KT,Tolmachevo,82.74169921874999,55.0200004577636,50,#ff0000,#000000,0
KT,Stavropol,42.18170166015617,45.12170028686521,50,#ff0000,#000000,0
KT,Kukushtan,56.50999832153322,57.6516990661621,50,#ff0000,#000000,0
KT,Hengchun,120.731002807617,22.04380035400391,50,#ff0000,#000000,0
KT,Keetmanshoop,18.103099822998,-26.5662002563476,50,#ff0000,#000000,0
KT,Southdowns,28.14990043640132,-12.90159988403321,50,#ff0000,#000000,0
KTA,Kalamata,22.0244998931884,37.05649948120112,50,#ff0000,#000000,0
KTI,Kuhtai,11.02779960632317,47.21549987792961,50,#ff0000,#000000,0
KTN,Kariatain,37.23369979858391,34.2271995544433,50,#ff0000,#000000,0
KU,Kuito,16.9333000183105,-12.41670036315909,50,#ff0000,#000000,0
KU,Kununurra,128.703994750976,-15.78390026092521,50,#ff0000,#000000,0
KU,Kook Islands,-52.01309967041011,64.06999969482423,50,#ff0000,#000000,0
KU,Kissidougou,-10.1218004226684,9.169369697570794,50,#ff0000,#000000,0
KU,Kuabang,127.893997192382,1.187139987945538,50,#ff0000,#000000,0
KU,Silchar,92.9875030517578,24.9197998046875,50,#ff0000,#000000,0
KU,Kumamoto,130.768005371093,32.80550003051748,50,#ff0000,#000000,0
KU,Koltsovo,60.89170074462891,56.74499893188469,50,#ff0000,#000000,0
KU,Migalovo,35.8417015075683,56.83670043945308,50,#ff0000,#000000,0
KU,Mogocha,119.766998291015,53.73329925537102,50,#ff0000,#000000,0
KU,Chiayi,120.388999938964,23.5841999053955,50,#ff0000,#000000,0
KU,Makumbi,31.2577991485595,-17.5244998931884,50,#ff0000,#000000,0
KUB,Kubuna,146.755004882812,-8.69305038452149,50,#ff0000,#000000,0
KUN,Kunovice,17.50139999389639,49.11389923095698,50,#ff0000,#000000,0
KUR,Kurki,27.8780002593994,62.92250061035152,50,#ff0000,#000000,0
KUR,Kuruman,23.41449928283691,-27.45999908447261,50,#ff0000,#000000,0
KUS,Kaunas,24.12190055847158,54.96580123901363,50,#ff0000,#000000,0
KUT,Kumul Platform,144.561004638671,-8.064350128173825,50,#ff0000,#000000,0
KV,Xinzheng,113.775001525878,34.76169967651359,50,#ff0000,#000000,0
KV,Kvalsund,19.00309944152828,69.8115997314453,50,#ff0000,#000000,0
KV,Zhulyany,30.5116004943847,50.4042015075683,50,#ff0000,#000000,0
KVR,Kavouri,23.75939941406252,37.81420135498041,50,#ff0000,#000000,0
KW,Klagenfurt,14.21829986572259,46.66749954223631,50,#ff0000,#000000,0
KW,Bujumbura,29.28849983215329,-3.132169961929325,50,#ff0000,#000000,0
KW,Kitona Base,12.43280029296868,-5.9316701889038,50,#ff0000,#000000,0
KW,Kokshetau,69.64029693603511,53.371898651123,50,#ff0000,#000000,0
KW,Kislovodsk,42.65000152587889,43.94169998168939,50,#ff0000,#000000,0
KW,Knevichi,132.322998046875,43.47000122070311,50,#ff0000,#000000,0
KW,Hengchun,120.838996887207,21.93169975280761,50,#ff0000,#000000,0
KW,Kirkwall,-2.911580085754397,58.95959854125972,50,#ff0000,#000000,0
KW,Koviahy,35.54330062866212,49.91650009155272,50,#ff0000,#000000,0
KW,Noibai,105.746002197265,21.23880004882811,50,#ff0000,#000000,0
KWZ,Kolwezi,25.49979972839349,-10.71840000152579,50,#ff0000,#000000,0
KX,Kumejima,126.716003417968,26.36240005493162,50,#ff0000,#000000,0
KY,Wangbingou,123.747001647949,41.70500183105459,50,#ff0000,#000000,0
KZ,Buttonville,-79.32920074462892,43.93370056152339,50,#ff0000,#000000,0
KZ,Kyzyl Kiya,72.0999984741211,40.25000000000001,50,#ff0000,#000000,0
KZ,Kyzylorda,65.59999847412108,44.70169830322261,50,#ff0000,#000000,0
KZ,Kizlyar,46.71670150756829,43.83330154418941,50,#ff0000,#000000,0
KZ,Severnoye,78.36000061035149,56.33499908447259,50,#ff0000,#000000,0
KZ,Kleinsee,17.0977993011474,-29.64410018920891,50,#ff0000,#000000,0
KZN,Kozani,21.841999053955,40.28900146484368,50,#ff0000,#000000,0
KZO,Kastelorizo,29.5760993957519,36.1422004699707,50,#ff0000,#000000,0
L,Salta,-65.4973983764648,-24.8635997772216,50,#ff0000,#000000,0
L,La Rioja,-66.7815017700195,-29.35849952697751,50,#ff0000,#000000,0
L,Paso De Los Libres,-57.15579986572259,-29.66939926147461,50,#ff0000,#000000,0
L,El Palomar,-58.62499999999999,-34.58829879760739,50,#ff0000,#000000,0
L,Esquel,-71.1126022338867,-42.89289855957031,50,#ff0000,#000000,0
L,Beijing,116.568000793457,40.11180114746092,50,#ff0000,#000000,0
L,Tallinn,24.87649917602529,59.41310119628901,50,#ff0000,#000000,0
L,Liboc,14.28660011291503,50.11989974975578,50,#ff0000,#000000,0
L,Budapest,19.2472991943359,47.45180130004879,50,#ff0000,#000000,0
L,Almaty,77.00589752197259,43.33489990234368,50,#ff0000,#000000,0
L,Balti,27.76950073242179,47.85570144653322,50,#ff0000,#000000,0
L,Porsang,25.00810050964349,69.89579772949209,50,#ff0000,#000000,0
L,Krakow,19.81459999084472,50.08190155029289,50,#ff0000,#000000,0
L,Getafe,-3.742369890213013,40.27989959716793,50,#ff0000,#000000,0
L4,Nipawin,-104.009002685546,53.3347015380859,50,#ff0000,#000000,0
L7,Estevan,-102.860000610351,49.20999908447259,50,#ff0000,#000000,0
LA,Lake Awasa,38.5008010864257,7.067840099334712,50,#ff0000,#000000,0
LA,Namest,16.17959976196281,49.13650131225579,50,#ff0000,#000000,0
LA,Langholt,-19.48830032348629,65.57669830322259,50,#ff0000,#000000,0
LA,Bula,130.511001586914,-3.11082005500793,50,#ff0000,#000000,0
LA,Leh,77.58329772949209,34.15000152587893,50,#ff0000,#000000,0
LA,Lagos,3.327929973602299,6.606480121612539,50,#ff0000,#000000,0
LA,Lahore,74.38330078125,31.50110054016109,50,#ff0000,#000000,0
LA,Lavrentiya,-171.013000488281,65.58329772949209,50,#ff0000,#000000,0
LA,Lazarevskoye,39.33330154418938,43.91669845581048,50,#ff0000,#000000,0
LA,Cheboksary,47.26169967651363,56.07329940795891,50,#ff0000,#000000,0
LA,Lanseria,27.83950042724601,-26.0102996826171,50,#ff0000,#000000,0
LA,Arlanda,17.94669914245599,59.72949981689452,50,#ff0000,#000000,0
LA,Lyneham,-2.005870103836067,51.50830078125001,50,#ff0000,#000000,0
LA,Wirey,-82.07579803466788,27.9354000091552,50,#ff0000,#000000,0
LA,Earle,-87.05180358886709,40.42649841308589,50,#ff0000,#000000,0
LA,Artda,-84.4975967407226,42.7775993347168,50,#ff0000,#000000,0
LAA,Laanila,25.21120071411131,64.96630096435543,50,#ff0000,#000000,0
LAB,Labraq,21.96579933166503,32.78689956665029,50,#ff0000,#000000,0
LAB,Labuan,115.254997253417,5.28471994400026,50,#ff0000,#000000,0
LAC,Lacomas,-122.555999755859,47.00799942016602,50,#ff0000,#000000,0
LAE,Lae,146.998001098632,-6.737269878387449,50,#ff0000,#000000,0
LAG,Lago Agrio,-76.9032974243164,0.0666669979691692,50,#ff0000,#000000,0
LAH,Hanover,-72.17749786376949,43.70230102539058,50,#ff0000,#000000,0
LAM,Lamerd,53.1952018737793,27.3670997619628,50,#ff0000,#000000,0
LAN,Amatecampo,-89.1374969482421,13.4120998382568,50,#ff0000,#000000,0
LAP,Lapa,-43.41310119628901,-13.26490020751951,50,#ff0000,#000000,0
LAP,La Paz,-110.365997314453,24.06940078735351,50,#ff0000,#000000,0
LAR,La Rioja,-66.7925033569336,-29.38279914855951,50,#ff0000,#000000,0
LAR,Lago Agrio,-76.8803024291992,0.083889000117785,50,#ff0000,#000000,0
LAR,Lar,54.37749862670888,27.6697006225585,50,#ff0000,#000000,0
LAR,Arruda,-9.040390014648448,38.99430084228511,50,#ff0000,#000000,0
LAS,Guerra,-69.7244033813476,18.57810020446769,50,#ff0000,#000000,0
LAT,Latina,12.9435997009277,41.5243988037109,50,#ff0000,#000000,0
LAU,Lichtenau,9.690990447998029,51.20429992675783,50,#ff0000,#000000,0
LAY,Atalaya,-73.7696990966796,-10.72780036926262,50,#ff0000,#000000,0
LAY,Islay,-6.249479770660392,55.6828994750976,50,#ff0000,#000000,0
LB,Lobito,13.53330039978018,-12.3667001724243,50,#ff0000,#000000,0
LB,Bahrain,50.65520095825192,26.2583999633789,50,#ff0000,#000000,0
LB,Lambarene,10.23089981079099,-0.7120530009269754,50,#ff0000,#000000,0
LB,Labe,-12.28680038452139,11.32610034942623,50,#ff0000,#000000,0
LB,Labuhan Bajo,119.887001037597,-8.489520072937013,50,#ff0000,#000000,0
LB,Chelyabinsk,61.42169952392569,55.31669998168941,50,#ff0000,#000000,0
LB,Lop Buri,100.660003662109,14.88630008697503,50,#ff0000,#000000,0
LB,Liubymivka,34.89680099487298,45.62480163574212,50,#ff0000,#000000,0
LB,Panck,-100.956001281738,36.96459960937499,50,#ff0000,#000000,0
LB,Panbe,-100.572998046875,41.06829833984369,50,#ff0000,#000000,0
LB,Freep,-95.46330261230459,29.19440078735352,50,#ff0000,#000000,0
LB,Pollo,-101.829002380371,33.7378997802734,50,#ff0000,#000000,0
LBA,Macae,-39.91640090942381,-22.1093997955322,50,#ff0000,#000000,0
LBA,Leeds Bradford,-1.652889966964715,53.86500167846681,50,#ff0000,#000000,0
LBH,Laker,-122.461997985839,45.5410995483398,50,#ff0000,#000000,0
LBR,Labrea,-64.7838973999023,-7.250370025634767,50,#ff0000,#000000,0
LC,Lam Chau,113.894996643066,22.2952995300292,50,#ff0000,#000000,0
LC,Balti,27.74999999999998,47.88130187988282,50,#ff0000,#000000,0
LC,Lichinga,35.21670150756829,-13.28489971160881,50,#ff0000,#000000,0
LC,Antonov,30.1539993286132,50.6502990722656,50,#ff0000,#000000,0
LC,Keyli,-93.2630996704101,30.19309997558593,50,#ff0000,#000000,0
LC,Pickl,-82.8360977172851,39.88109970092771,50,#ff0000,#000000,0
LC,Blnap,-71.5370025634765,43.53670120239251,50,#ff0000,#000000,0
LCA,Larnaca,33.55500030517569,34.82170104980459,50,#ff0000,#000000,0
LCG,Wayne,-96.98370361328118,42.2425994873046,50,#ff0000,#000000,0
LCQ,Lake City,-82.5785980224609,30.18530082702632,50,#ff0000,#000000,0
LCY,City,0.06750299781559832,51.50429916381832,50,#ff0000,#000000,0
LCY,Logan County,-97.41580200195311,35.84560012817381,50,#ff0000,#000000,0
LCZ,Murcia/San Javier,-0.9392780065536543,37.67630004882808,50,#ff0000,#000000,0
LD,Ludhiana,75.96469879150392,30.85950088500972,50,#ff0000,#000000,0
LD,Krasnodar,39.24670028686521,45.06499862670891,50,#ff0000,#000000,0
LD,Lubbi,-101.722999572753,33.66260147094719,50,#ff0000,#000000,0
LDA,Lamidada,86.6707992553711,27.25329971313471,50,#ff0000,#000000,0
LDM,Ludington,-86.4095001220703,43.96319961547851,50,#ff0000,#000000,0
LDP,La Divina Pastora,-61.02780151367179,4.697500228881832,50,#ff0000,#000000,0
LDR,Villa Dolores,-65.14250183105462,-31.95280075073239,50,#ff0000,#000000,0
LDS,Leeds,-109.690002441406,48.54539871215821,50,#ff0000,#000000,0
LE,Lubumbashi,27.5412998199462,-11.59469985961911,50,#ff0000,#000000,0
LE,Biysk,85.38330078125,52.4667015075683,50,#ff0000,#000000,0
LE,Leicester,-1.034999966621406,52.60639953613281,50,#ff0000,#000000,0
LE,Lesnik,34.24840164184569,44.8330993652343,50,#ff0000,#000000,0
LE,Blayd,-84.6604995727539,37.98699951171869,50,#ff0000,#000000,0
LE,Lewie,-70.3379974365234,43.9622993469238,50,#ff0000,#000000,0
LE,Leevy,-78.7219009399414,35.9272003173828,50,#ff0000,#000000,0
LE,Lusaka,28.5331993103027,-15.33800029754631,50,#ff0000,#000000,0
LEA,Luepa,-61.48329925537102,5.816669940948489,50,#ff0000,#000000,0
LEC,Leigh Creek,138.442001342773,-30.59860038757319,50,#ff0000,#000000,0
LEE,Leesburg,-81.80729675292959,28.81819915771478,50,#ff0000,#000000,0
LEN,Lencois,-41.27560043334962,-12.48569965362541,50,#ff0000,#000000,0
LEN,Bandar Lengeh,54.86119842529293,26.5375995635986,50,#ff0000,#000000,0
LEN,Leon,-5.64805984497071,42.58660125732418,50,#ff0000,#000000,0
LEO,Leonora,121.319999694824,-28.8789005279541,50,#ff0000,#000000,0
LET,Leticia,-69.942398071289,-4.201670169830313,50,#ff0000,#000000,0
LEV,Levaldigi,7.615389823913556,44.54420089721679,50,#ff0000,#000000,0
LEZ,Nice,7.326640129089368,43.72539901733389,50,#ff0000,#000000,0
LF,La Salle,-97.30000305175778,49.64250183105459,50,#ff0000,#000000,0
LF,Bazhenovo,73.0999984741211,55.63330078124998,50,#ff0000,#000000,0
LF,Ronneby,15.247200012207,56.1950988769531,50,#ff0000,#000000,0
LF,Laffs,-91.90789794921868,30.28930091857908,50,#ff0000,#000000,0
LF,Flufy,-94.8251037597656,31.21890068054191,50,#ff0000,#000000,0
LFA,Merrill,-121.642997741699,41.9851989746093,50,#ff0000,#000000,0
LFB,Lafayette,-86.0609970092773,36.51509857177727,50,#ff0000,#000000,0
LG,Liege,5.466770172119158,50.65010070800782,50,#ff0000,#000000,0
LG,Luhansk,39.44649887084962,48.40900039672852,50,#ff0000,#000000,0
LG,Becca,-118.077003479003,33.75669860839841,50,#ff0000,#000000,0
LG,Peths,-73.92939758300781,40.71459960937501,50,#ff0000,#000000,0
LGD,La Grande,-117.962997436523,45.34249877929679,50,#ff0000,#000000,0
LGI,Freetown Lungi,-13.16670036315909,8.651009559631365,50,#ff0000,#000000,0
LH,Huguang,110.336997985839,21.13170051574699,50,#ff0000,#000000,0
LH,Labuha,127.50299835205,-0.6352580189704926,50,#ff0000,#000000,0
LH,Lilongwe,33.8474998474121,-13.84399986267082,50,#ff0000,#000000,0
LH,Caser,-82.53530120849611,39.74890136718749,50,#ff0000,#000000,0
LH,Egrow,-88.8746032714843,40.56039810180657,50,#ff0000,#000000,0
LHC,Loosahatchie,-89.67140197753899,35.28469848632811,50,#ff0000,#000000,0
LHD,Lahad Datu,118.335998535156,5.024750232696547,50,#ff0000,#000000,0
LHR,Lockhart River,143.302993774414,-12.78829956054679,50,#ff0000,#000000,0
LHR,Lahr,7.81116008758544,48.34870147705067,50,#ff0000,#000000,0
LHR,Kunaye,152.626007080078,-3.044820070266732,50,#ff0000,#000000,0
LI,Medellin,-75.4218978881836,6.207270145416253,50,#ff0000,#000000,0
LI,Dusseldorf,6.891280174255376,51.34700012207033,50,#ff0000,#000000,0
LI,Lykhacheve,36.20669937133783,49.36819839477528,50,#ff0000,#000000,0
LI,Lasky,-92.30549621582031,34.66899871826171,50,#ff0000,#000000,0
LI,Hullz,-70.9218978881836,42.3031005859375,50,#ff0000,#000000,0
LIB,Paso De Los Libres,-57.1481018066406,-29.6947002410888,50,#ff0000,#000000,0
LIB,Libenge,18.63299942016603,3.630379915237429,50,#ff0000,#000000,0
LIC,Lichfield,-1.71943998336793,52.74670028686521,50,#ff0000,#000000,0
LIE,Lieto,22.4186000823974,60.52099990844719,50,#ff0000,#000000,0
LIN,Linate,9.288579940795882,45.34429931640619,50,#ff0000,#000000,0
LIO,Limnos,25.24920082092279,39.92340087890619,50,#ff0000,#000000,0
LIP,Lipa,121.126998901367,13.956199645996,50,#ff0000,#000000,0
LIQ,Lochridge Ranch,-95.9526977539062,32.01070022582999,50,#ff0000,#000000,0
LIS,Lismore,153.257995605468,-28.8230991363525,50,#ff0000,#000000,0
LIS,Lisala,21.4997005462646,2.163830041885366,50,#ff0000,#000000,0
LIU,Littlefield,-102.387001037597,33.91920089721681,50,#ff0000,#000000,0
LJ,Qiqihar,123.946998596191,47.19499969482419,50,#ff0000,#000000,0
LJ,Koln/Bonn,7.062290191650371,50.92710113525391,50,#ff0000,#000000,0
LJK,Ashey,-77.4796981811523,37.77320098876948,50,#ff0000,#000000,0
LJS,Lages,-50.27650070190429,-27.78249931335441,50,#ff0000,#000000,0
LK,Lucapa,20.73329925537102,-8.416669845581062,50,#ff0000,#000000,0
LK,Loikaw,97.21630096435543,19.69280052185052,50,#ff0000,#000000,0
LK,Tallinn,24.92510032653801,59.41299819946282,50,#ff0000,#000000,0
LK,Lakeba,-178.813003540039,-18.20499992370599,50,#ff0000,#000000,0
LK,Bubung,122.776000976562,-1.043310046195975,50,#ff0000,#000000,0
LK,Langkawi,99.727798461914,6.320559978485099,50,#ff0000,#000000,0
LK,Lk,121.424003601074,25.07430076599123,50,#ff0000,#000000,0
LK,Laang,-85.63330078125,38.14490127563469,50,#ff0000,#000000,0
LKG,Lindbergh,-84.1082000732421,32.17449951171869,50,#ff0000,#000000,0
LKR,Lancaster,-80.85810089111321,34.72380065917962,50,#ff0000,#000000,0
LL,Senipah,117.164001464843,-0.9549999833106915,50,#ff0000,#000000,0
LL,Tel Aviv,34.77080154418939,32.06259918212893,50,#ff0000,#000000,0
LL,Isiolo,37.6674995422363,0.4139170050621122,50,#ff0000,#000000,0
LL,Leirin,9.296549797058109,61.01630020141602,50,#ff0000,#000000,0
LLB,Lalibella,38.98350143432613,11.97799968719479,50,#ff0000,#000000,0
LLD,Lanai,-156.973007202148,20.77239990234371,50,#ff0000,#000000,0
LLE,Kettle Moraine,-88.127197265625,43.42509841918939,50,#ff0000,#000000,0
LLN,Levelland,-102.375,33.55569839477529,50,#ff0000,#000000,0
LLU,Spring River,-94.3102035522461,37.48699951171869,50,#ff0000,#000000,0
LLW,Woodville,-76.2979965209961,36.26300048828121,50,#ff0000,#000000,0
LLX,Lyndonville,-72.0291976928711,44.5041999816894,50,#ff0000,#000000,0
LM,Learmonth,114.096000671386,-22.24139976501459,50,#ff0000,#000000,0
LM,Le Mans,0.1713889986276707,47.89360046386712,50,#ff0000,#000000,0
LM,Delhi,77.13379669189453,28.55620002746578,50,#ff0000,#000000,0
LM,Almaty,76.97699737548817,43.32049942016601,50,#ff0000,#000000,0
LM,Sanger,127.431999206542,63.95999908447261,50,#ff0000,#000000,0
LM,Oblio,-90.4747009277343,38.80030059814449,50,#ff0000,#000000,0
LMA,Lima,6.394999980926506,51.37080001831048,50,#ff0000,#000000,0
LME,Lome,1.247750043869029,6.165190219879149,50,#ff0000,#000000,0
LMS,La Mesa,-87.9324035644531,15.44890022277828,50,#ff0000,#000000,0
LMS,Louisville,-89.06089782714841,33.143699645996,50,#ff0000,#000000,0
LN,Ndjamena,15.0322999954223,12.12639999389639,50,#ff0000,#000000,0
LN,Libreville,9.374859809875478,0.535749971866597,50,#ff0000,#000000,0
LN,Long Bawang,115.692001342773,3.875000000000006,50,#ff0000,#000000,0
LN,Larantuka,122.999000549316,-8.275019645690909,50,#ff0000,#000000,0
LN,Lo-Linua,166.625,-13.32499980926512,50,#ff0000,#000000,0
LN,Potts,-96.76239776611318,40.74710083007808,50,#ff0000,#000000,0
LN,Lusaka,28.37319946289059,-14.98139953613282,50,#ff0000,#000000,0
LNA,Manizales,-75.5286026000976,5.055280208587636,50,#ff0000,#000000,0
LNA,Lena,17.35829925537101,59.53900146484369,50,#ff0000,#000000,0
LNC,Nalinchowk,85.46499633789061,27.6502990722656,50,#ff0000,#000000,0
LNC,Lancaster,-96.7217025756836,32.57759857177729,50,#ff0000,#000000,0
LNH,Millen,-81.9669036865234,32.91130065917961,50,#ff0000,#000000,0
LNL,Land O Lakes,-89.21050262451172,46.14970016479488,50,#ff0000,#000000,0
LNS,Lins,-49.73369979858389,-21.6634998321533,50,#ff0000,#000000,0
LNS,Longside,-1.868309974670419,57.51649856567381,50,#ff0000,#000000,0
LNT,Milnot,-68.5503005981445,45.64860153198239,50,#ff0000,#000000,0
LNZ,Linz,14.32180023193349,48.2370986938476,50,#ff0000,#000000,0
LO,Dolisie,12.66749954223631,-4.212850093841556,50,#ff0000,#000000,0
LO,Wolong,112.412002563476,37.87670135498043,50,#ff0000,#000000,0
LO,Billund,9.279669761657733,55.7444992065429,50,#ff0000,#000000,0
LO,Luxor,32.7375984191894,25.73789978027339,50,#ff0000,#000000,0
LO,Long Apung,114.970001220703,1.70500004291533,50,#ff0000,#000000,0
LO,Lisboa Lom,-9.097499847412106,38.853099822998,50,#ff0000,#000000,0
LO,Klimovsk,37.53329849243158,55.34999847412099,50,#ff0000,#000000,0
LO,Kigali,30.28219985961912,-1.993680000305171,50,#ff0000,#000000,0
LO,Louis Trichardt,29.86669921874999,-23.04999923706049,50,#ff0000,#000000,0
LO,Lviv,23.89990043640129,49.8484992980957,50,#ff0000,#000000,0
LO,Targy,-111.197998046875,44.57540130615228,50,#ff0000,#000000,0
LOG,Logotala Hill,-170.748992919921,-14.3537998199462,50,#ff0000,#000000,0
LOJ,Loja,-79.37059783935541,-3.997220039367673,50,#ff0000,#000000,0
LON,Londrina,-51.13579940795889,-23.32769966125479,50,#ff0000,#000000,0
LOP,Lampson,-122.884002685546,38.99520111083977,50,#ff0000,#000000,0
LOR,Lorient,-3.440690040588383,47.76319885253899,50,#ff0000,#000000,0
LOR,Dahra,17.97419929504387,29.47360038757317,50,#ff0000,#000000,0
LOR,Lowe,-85.7434997558593,31.36030006408691,50,#ff0000,#000000,0
LOS,Losinj,14.47280025482169,44.52709960937501,50,#ff0000,#000000,0
LP,Lengpui,92.62259674072259,23.83489990234371,50,#ff0000,#000000,0
LP,Limpopo,33.06669998168941,-24.583999633789,50,#ff0000,#000000,0
LP,Shafranovo,54.78329849243159,53.9667015075683,50,#ff0000,#000000,0
LP,Ronneby,15.28600025176999,56.33980178832999,50,#ff0000,#000000,0
LP,Lampang,99.5074996948242,18.27799987792961,50,#ff0000,#000000,0
LPD,La Pedrera,-69.5802001953125,-1.322100043296814,50,#ff0000,#000000,0
LPD,Lampedusa,12.61590003967278,35.50040054321279,50,#ff0000,#000000,0
LPS,Les Eplatures,6.793889999389644,47.08369827270499,50,#ff0000,#000000,0
LPZ,La Paz,-68.1690979003906,-16.5079002380371,50,#ff0000,#000000,0
LPZ,Lincoln Parish,-92.62740325927732,32.5157012939453,50,#ff0000,#000000,0
LQ,Shilong,113.852996826171,23.09000015258781,50,#ff0000,#000000,0
LQ,Landsberg,11.01879978179931,48.09479904174798,50,#ff0000,#000000,0
LQ,Lyndy,-70.9633026123046,42.45199966430658,50,#ff0000,#000000,0
LQ,Licol,-89.6031036376953,39.91199874877931,50,#ff0000,#000000,0
LQA,Luqa,14.5382003784179,35.89160156250001,50,#ff0000,#000000,0
LQK,Lake Keowee,-82.703498840332,34.81119918823239,50,#ff0000,#000000,0
LQL,Lakeland,-81.3789978027343,41.68239974975578,50,#ff0000,#000000,0
LQR,Larned,-99.0876007080078,38.20449829101561,50,#ff0000,#000000,0
LQV,Long Hollow,-83.0740966796875,36.70700073242179,50,#ff0000,#000000,0
LQX,Carbon,-75.75910186767571,40.8120002746582,50,#ff0000,#000000,0
LR,Gubeikou,117.083000183105,40.63330078124999,50,#ff0000,#000000,0
LR,Kunming,102.660003662109,24.8708000183105,50,#ff0000,#000000,0
LR,Larap,122.63500213623,14.28180027008052,50,#ff0000,#000000,0
LR,Pekks,-99.45809936523429,27.6422004699707,50,#ff0000,#000000,0
LR,Hawke,-106.835998535156,32.2190017700195,50,#ff0000,#000000,0
LRD,Lerida,0.648021996021253,41.5528984069824,50,#ff0000,#000000,0
LRE,Longreach,144.289001464843,-23.42830085754388,50,#ff0000,#000000,0
LRG,Lincoln,-68.5370025634765,45.35639953613283,50,#ff0000,#000000,0
LRJ,Le Mars,-96.1924972534179,42.7743988037109,50,#ff0000,#000000,0
LRN,La Romana,-68.9212036132812,18.4508991241455,50,#ff0000,#000000,0
LRR,Allen Parish,-92.6892013549804,30.64119911193839,50,#ff0000,#000000,0
LRT,Lake Albert,139.348007202148,-35.6880989074707,50,#ff0000,#000000,0
LRT,Lawrenceburg,-87.2606964111328,35.2355003356933,50,#ff0000,#000000,0
LS,Lhok Sukon,97.25309753417957,5.068329811096182,50,#ff0000,#000000,0
LS,Langeneset,5.886940002441396,61.41130065917959,50,#ff0000,#000000,0
LS,Ulyanovsk,48.233299255371,54.26670074462891,50,#ff0000,#000000,0
LS,Makhado,29.72529983520499,-23.15979957580561,50,#ff0000,#000000,0
LS,Krasnyi Luch,38.9384002685546,48.18149948120109,50,#ff0000,#000000,0
LS,Mindi,-91.2608032226562,44.00400161743158,50,#ff0000,#000000,0
LS,Curbelo,-55.10029983520499,-34.86220169067379,50,#ff0000,#000000,0
LSA,Larisa,22.46159934997551,39.64540100097651,50,#ff0000,#000000,0
LSA,Lamesa,-101.91600036621,32.75839996337891,50,#ff0000,#000000,0
LSO,Lashio,97.75450134277338,22.97920036315908,50,#ff0000,#000000,0
LSO,Kelso,-122.91300201416,46.15549850463862,50,#ff0000,#000000,0
LST,Leinster,120.699996948242,-27.84059906005851,50,#ff0000,#000000,0
LST,Lagoa Santa,-43.89699935913081,-19.65880012512201,50,#ff0000,#000000,0
LST,Lista,6.68682003021241,58.07160186767567,50,#ff0000,#000000,0
LT,Launceston,147.225006103515,-41.56110000610351,50,#ff0000,#000000,0
LT,Alert,-62.21139907836909,82.52580261230457,50,#ff0000,#000000,0
LT,Chokurdakh,148.014999389648,70.63670349121088,50,#ff0000,#000000,0
LTD,Litchfield,-89.66899871826172,39.16619873046871,50,#ff0000,#000000,0
LTK,Bassel Al Assad,35.94229888916011,35.48030090332033,50,#ff0000,#000000,0
LTN,Laverton,122.422996520996,-28.61219978332512,50,#ff0000,#000000,0
LTU,Little Sioux,-95.132698059082,43.12710189819328,50,#ff0000,#000000,0
LTV,Latrobe Valley,146.475006103515,-38.21360015869141,50,#ff0000,#000000,0
LTY,Chester,-110.981002807617,48.50809860229489,50,#ff0000,#000000,0
LU,Luanda,13.3038997650146,-8.79263973236085,50,#ff0000,#000000,0
LU,Banja Luka,17.295799255371,44.96080017089839,50,#ff0000,#000000,0
LU,Cultus,-122.050003051757,49.02109909057611,50,#ff0000,#000000,0
LU,Le Luc,6.525169849395769,43.38690185546868,50,#ff0000,#000000,0
LU,Batumi,41.61389923095701,41.6007995605468,50,#ff0000,#000000,0
LU,Lubuk Linggau,102.916999816894,-3.283060073852537,50,#ff0000,#000000,0
